ID,Data,Latitude,Longitude,Velocidade_Vento,Pressao_Atmosferica,Nivel_Mare,Chuva_Acumulada,Hora,Intensidade_Ciclone,Ocorrencia_Sobrelevacao
825,2002-04-04,-15.081719786779347,36.25435624224107,65.58822575967105,949.1582052200888,5.632922671694696,25.09902301535495,2,4,0
826,2002-04-05,-13.360649726142578,35.50813005125184,205.60957308174977,990.8296101056288,1.5763419661667177,81.99370759611588,9,2,0
827,2002-04-06,-15.941443025353173,37.80015872530645,61.35202654924895,946.5985709464678,4.705100449314061,89.31595441755508,2,1,1
828,2002-04-07,-15.938710591466975,37.892792593519054,65.18130730272858,955.1272591629692,0.6292633255007822,168.22295880462514,13,3,0
829,2002-04-08,-14.181244383506133,40.04545226241744,173.88186302867555,987.9590467439151,2.5652348272689154,77.41316821101464,21,5,0
830,2002-04-09,-15.465019265995867,36.32743217867638,110.17525816807388,972.5771428771128,1.1091167930677996,21.88795917388645,2,1,0
831,2002-04-10,-16.48927829677008,37.2859476420104,233.91293567003225,937.308288923535,2.438614928776347,219.2286905559898,0,1,0
832,2002-04-11,-15.46402217740288,39.850434433362146,35.91728770056207,1005.3577795671906,1.4544530580138593,89.7240634966234,0,5,1
833,2002-04-12,-16.8661434082909,39.94174166449384,135.20852559023086,902.759389612887,2.553177445675881,135.71225310699018,18,4,0
834,2002-04-13,-16.706258560721995,37.30766645587261,230.8525596541335,1019.3723028026454,2.796375433591417,38.299990494691606,3,2,1
835,2002-04-14,-15.257345022672341,37.75474413972009,227.46671021268372,896.6393609866732,2.153251175295051,240.7644910183739,1,4,1
836,2002-04-15,-15.614835477229533,36.819715345095695,51.78436515269919,882.0929959545934,4.11142072210221,169.65956307721729,10,3,0
837,2002-04-16,-13.38319344519355,40.595329270515876,101.15985952266728,1004.602646160827,5.553686281924003,270.47568786295886,23,1,1
838,2002-04-17,-15.869227453975151,35.711862594449485,160.49352901097362,914.2934911712339,2.703274557578998,148.64146891960002,11,4,0
839,2002-04-18,-14.887352423748805,40.60249653800882,52.457797921279514,982.1579478425409,1.5578873606126178,282.4277015453639,12,2,0
840,2002-04-19,-14.654810704362113,39.103198711012055,242.4852104307486,993.5421524904897,1.9889751700779084,267.5604613143978,15,3,0
841,2002-04-20,-17.441074945352497,38.18943291612039,229.9660922510002,1000.2580947444964,5.197004529230029,172.93795693777017,15,4,0
842,2002-04-21,-14.514081825924801,35.19595436470698,54.23329207310026,1018.8231929929833,3.6440184779858136,280.168031444959,18,1,0
843,2002-04-22,-16.698838149086118,37.85357715093205,43.47153339633157,921.1655594055999,3.002560677688265,96.92662418836568,22,2,0
844,2002-04-23,-13.175183571387452,37.4464886300164,35.07099345994234,979.4340678698163,1.323001968299097,109.69264881126341,19,1,0
845,2002-04-24,-16.831017725110993,35.96731287185074,228.7192610486083,896.155980159316,2.9735001957808005,13.64338539181108,20,1,0
846,2002-04-25,-15.634191443228394,38.93845762100394,60.501595301933285,936.9533007899589,2.0317060184656266,176.7602720291559,19,3,0
847,2002-04-26,-17.115926493646104,40.826905444209714,112.82695820792335,998.7160370637627,5.687397203193421,216.57719097868002,8,2,0
848,2002-04-27,-13.014065866693237,38.37313286638715,120.48007092822071,931.4721264482752,5.362385601786522,232.05575707263094,15,5,0
849,2002-04-28,-15.240122453509407,39.288519658663674,155.76759539018838,962.753353274986,0.961463980055089,44.94488581383099,6,1,0
850,2002-04-29,-14.820767422059802,35.4107027153961,31.857805780644867,950.5282821214488,3.341594190936836,133.2477216937501,12,2,0
851,2002-04-30,-17.198155851752077,37.50600197490197,68.28827508912124,970.4332143556863,1.7378209003306964,53.058963628174695,3,1,0
852,2002-05-01,-14.1251778832037,35.698150910986975,233.90024092594763,1016.2052145142773,2.7592739923835983,198.63820465627467,12,4,0
853,2002-05-02,-16.555424831069864,38.676775013219064,228.47637520811384,887.8029737101963,5.322663990383011,47.383911726530435,7,4,0
854,2002-05-03,-13.45875569751679,40.63089294928493,198.60330214033766,960.3546124502282,3.4013298593869963,271.2491051868225,1,2,0
855,2002-05-04,-16.576871617830967,38.970666394829834,19.559292720280627,1000.8240290950398,2.338184113539179,69.190393698424,6,3,1
856,2002-05-05,-16.6419052570135,35.46081828988653,91.846590596584,947.3935796447798,1.643385947577484,87.42067988647345,10,5,0
857,2002-05-06,-17.335526494683574,37.1279972299105,162.57030280558334,890.9938060318202,4.901786726735691,255.2718966452999,16,4,0
858,2002-05-07,-15.375698747005003,38.303980276645106,79.66969976676678,958.4755093383479,3.9348490845039095,137.54028304371712,23,3,0
859,2002-05-08,-14.958214900318225,37.41924653679951,228.75287333763768,926.4903447153349,3.0743600323442717,7.1987837400219075,13,5,0
860,2002-05-09,-17.204311122572413,40.001864062851034,163.96402353062385,901.6918499473111,1.6961639462463793,148.37587536079374,12,4,0
861,2002-05-10,-14.010125724872452,39.88802602825994,31.898078569364717,998.8648318596862,2.3383550578642223,25.363000614036913,14,5,0
862,2002-05-11,-15.460200243633876,38.67098612061933,228.61631337639022,953.023931818757,5.779138847061851,295.6034156061932,21,1,0
863,2002-05-12,-15.14024378802589,37.24074767079623,240.0751646714123,1010.6586977330694,3.360494656832089,176.4334711366807,20,2,0
864,2002-05-13,-15.516567638777973,36.53201824257947,33.262418322055495,992.8423106444296,2.7038460468378913,76.95978528329354,8,4,1
865,2002-05-14,-15.696566226061034,35.63524590927877,140.10465519240898,977.0160511283134,3.3678212329157815,169.11530386428532,2,4,0
866,2002-05-15,-14.98161850911302,37.12938610091933,86.29060632033006,880.7035704711436,4.784436782447847,23.06013101452645,12,1,0
867,2002-05-16,-16.801418893311794,37.47903510324632,107.31718297312956,939.895283929355,2.370599150765778,239.9673912806451,12,4,1
868,2002-05-17,-16.68132341277128,39.054937550624444,57.21803621950534,907.6480794312845,1.4828836651293487,277.5984161592491,8,4,0
869,2002-05-18,-13.621964705439172,38.94895894578544,150.84694397291696,1007.5117075468415,3.717148650864763,262.33331646184786,17,4,1
870,2002-05-19,-13.242480420398653,35.420648837847544,240.12514801348928,904.4417578546904,4.158622569145869,102.52728068956884,4,4,0
871,2002-05-20,-15.820108076741112,37.37155589258695,133.2220610638281,920.0484072323,4.419949016272023,97.73043589301055,10,4,0
872,2002-05-21,-16.281648970854008,36.09067320330417,34.484926627703075,952.3571474828299,5.350931749213713,10.526283364889998,1,3,0
873,2002-05-22,-14.602002055424428,35.94087623190084,160.70031336719097,916.8709066597311,2.541457663790122,195.420107610275,16,4,1
874,2002-05-23,-15.660696230058566,39.96381289842348,94.95240369604541,909.381054819077,0.9144519292589048,160.4714352569385,22,1,0
875,2002-05-24,-17.385761399528448,35.251491300297545,216.142419553955,963.8739055143853,5.770917209970182,137.80391139820242,19,4,1
876,2002-05-25,-16.797313311852143,37.515097255412726,117.1493648543705,892.4501331857033,2.8925656009061136,272.2892860004121,20,5,0
877,2002-05-26,-14.278124970186711,36.00922193459911,60.31730810142772,888.1434862209295,3.927916303202222,50.36367032485389,3,5,0
878,2002-05-27,-14.534842261404318,40.275981294070846,59.909821332419064,932.11434132605,4.164679277205607,2.8998800070547004,21,1,1
879,2002-05-28,-17.378068033734323,38.34224307965021,195.6595824694727,980.8930236311007,3.5058253978566194,21.994935636229627,17,3,0
880,2002-05-29,-16.501125271301728,36.38828381826109,77.41308560222959,957.6729461583527,1.6289164135494856,67.01143134821066,23,1,1
881,2002-05-30,-16.46016341535368,38.01456372299826,195.2998476274174,939.202705585349,4.653286775638778,9.985664779037084,19,3,0
882,2002-05-31,-14.476482653805721,39.388918158218694,63.38351803015085,959.2052189914416,4.920635858672449,150.85311319294064,7,2,1
883,2002-06-01,-17.41130258010536,40.7487080535166,90.59629664480771,931.1632078514583,3.541365723095919,94.22713657007341,18,5,0
884,2002-06-02,-17.031511381069418,36.32267602547251,124.38943852332936,1011.0604869604958,3.1870863832166285,54.1449024204398,11,5,0
885,2002-06-03,-13.900377615820648,40.31709063277607,236.65102467796092,887.6866847275084,1.1266600072039192,225.02522248459863,10,5,1
886,2002-06-04,-16.696549020755498,40.60582468500494,233.9568848171488,974.2748070641769,0.9617341382488112,61.335397869759014,15,3,0
887,2002-06-05,-14.562642514666564,40.4985232671924,63.61489072423763,1004.7795730758851,2.367606650599408,206.28153029813797,4,1,0
888,2002-06-06,-16.42817748528973,38.81248614117146,99.18147469212211,992.5438592229355,2.209653855345663,104.77947175429168,2,3,0
889,2002-06-07,-17.05251373258295,38.77892392660824,50.108856286636495,905.7657448750025,5.745110480297992,153.54832819876637,11,5,0
890,2002-06-08,-16.405725140502458,37.419263799102936,134.84649363867183,921.4296888572404,4.809925083438864,280.16011195539596,14,5,1
891,2002-06-09,-14.249798806649533,39.51438729382273,123.23689941324665,980.3867114189947,4.12958362392483,11.205490444743848,15,5,0
892,2002-06-10,-13.649365893521715,38.18776411010559,226.67863817592212,891.7978782853072,3.347064489596828,150.07935224323856,12,5,0
893,2002-06-11,-13.764010609448537,39.06462842736977,233.55126378090208,993.6606379765618,1.4205214189965822,256.32688809828545,6,2,0
894,2002-06-12,-15.712674116716954,37.570747423092776,105.13833688671365,980.6469722446707,5.881511697013561,176.39227451110455,14,5,1
895,2002-06-13,-14.493616885432093,39.38897878425883,130.5584166094625,982.144930892948,2.562723840321155,83.06115508954699,2,3,0
896,2002-06-14,-16.577570670628806,39.946829105627295,225.6155185493413,894.0337918374628,1.0880908134598464,119.3043405435103,11,5,0
897,2002-06-15,-16.18083521382544,35.8786175396169,204.57633482008944,980.4864762742723,3.2158939264366033,204.07968861857236,7,4,0
898,2002-06-16,-13.466488816654962,39.99757829344537,15.85923316599258,975.1745375307958,5.306989063871958,267.2435682941409,11,2,0
899,2002-06-17,-17.441491344201687,38.241779190741845,90.21399758314189,996.3291487150591,5.380100509775312,12.319912123983478,17,5,1
900,2002-06-18,-17.115211611154894,40.06799545454135,114.11694685498958,885.8234338759057,0.5603125383104599,21.461646567112926,2,4,0
901,2002-06-19,-16.564511851842877,37.58781023804609,68.98332666555945,883.2354935854909,5.374626596132698,97.51545708287627,11,3,0
902,2002-06-20,-17.38060508256781,37.27424291229821,61.89932973554561,932.2209939829985,1.9931631962492218,69.8339053312437,22,2,0
903,2002-06-21,-16.683540542095912,40.490364395103335,23.87935904998472,900.8303597388814,0.7143480018263269,79.4792658667218,20,5,1
904,2002-06-22,-14.876312975636385,36.507015605290405,166.19188539139373,958.173826859831,5.162846486995809,66.38099958776428,22,3,0
905,2002-06-23,-15.60358952233376,40.06527395171686,76.68991826354393,1008.4288462109448,5.251267157935145,58.74751465654732,1,4,0
906,2002-06-24,-13.482977300153614,37.90412343505643,27.301586931358578,934.8071622467622,3.779270939132925,39.187190060787536,13,2,0
907,2002-06-25,-13.821503972177016,38.08457265530756,69.28013797409496,998.2930528181646,3.659385665129971,280.1862395385714,13,5,1
908,2002-06-26,-15.961821917359558,36.850809688936906,203.44977891648975,880.0337224325013,4.9721614994178065,43.25683917184592,3,3,0
909,2002-06-27,-16.332594549559182,38.4382532037141,215.09995768693847,903.5920500842858,4.824702539906539,61.32113242966085,16,2,0
910,2002-06-28,-15.791384163247299,36.951267177657265,128.5205676204261,884.259295551572,5.395580103934872,73.87971719423572,14,4,0
911,2002-06-29,-14.843672758683365,35.23561648544992,112.77660754604125,925.9406052721096,3.540110961781869,279.9044619391262,15,5,0
912,2002-06-30,-16.293713616297058,36.63199163206614,244.7956179729187,1007.1465433975104,5.822059010030448,226.71424008032542,4,2,1
913,2002-07-01,-14.691329914678896,35.03827426043954,62.132695003196424,893.5732973038583,5.978807570133362,236.9098290946544,23,4,0
914,2002-07-02,-15.657647565139419,40.87012872234114,65.60943147083299,964.8973687441321,1.1409953549924792,31.427477861549413,16,4,1
915,2002-07-03,-15.015787686166089,40.79448325891848,83.58878660355394,943.2094314767222,5.172490677547671,250.8929625047015,22,3,0
916,2002-07-04,-15.537430618891076,37.37093178483383,55.597969796055516,1011.3855497312138,3.2490224176172395,122.4579245452254,6,4,0
917,2002-07-05,-16.17490408206137,39.37022512603787,104.15091557798385,897.1526799551931,2.631614860649077,78.84690786371662,22,4,0
918,2002-07-06,-13.231960118670294,37.07483659046255,229.04604334259216,909.683899070312,3.8718977043549323,172.72502505609316,14,1,1
919,2002-07-07,-14.063773926281076,39.026558942515855,159.60674254771496,884.135875605609,0.8078105649410386,246.6548717450202,16,4,0
920,2002-07-08,-16.869490709050964,39.832580258275875,111.80743892388196,940.7509349483923,3.2855361532189393,233.59564532247282,11,5,1
921,2002-07-09,-13.591894108459392,40.680537468153446,234.5865367242355,918.8966059390516,5.289898135146667,266.9992447743396,10,2,0
922,2002-07-10,-15.306559607877189,37.40127365509803,26.389094631818246,1001.7868307446449,1.6740383387643285,278.43965580463316,18,5,0
923,2002-07-11,-13.47451497897659,39.699787897736286,64.41490180693742,964.6917138476857,2.845144421231838,71.43662142832487,10,5,1
924,2002-07-12,-13.900651348237082,36.59557070379271,147.98382219891337,965.9727033165982,5.667144882431815,127.1573682507815,1,3,1
925,2002-07-13,-15.58653922988845,40.94199382276189,159.6548664503971,954.4674975633824,2.857101107931335,4.388561761521004,14,1,0
926,2002-07-14,-17.398888112559472,35.154617592586106,24.29601404221409,892.8590472120882,2.4710219778281908,263.796497779518,4,1,0
927,2002-07-15,-16.290951882767743,38.621172839006725,109.71410810817606,942.3026157215497,2.92295156467858,46.371645442430264,17,5,0
928,2002-07-16,-15.062646034026098,38.957035889907964,167.55118173525508,1019.9307265591923,3.35699021584656,258.4424437028083,20,2,0
929,2002-07-17,-14.649348010782337,39.12827334244477,179.0465784047994,996.932100718442,3.9759523927230784,98.81619659597891,20,1,0
930,2002-07-18,-16.33950541555059,35.72232547273453,164.9628770913233,1005.0842675833962,4.903810405042021,110.44007699434147,15,1,0
931,2002-07-19,-16.87289766667229,40.63117870083878,90.33235772481727,995.2516902945099,2.9865621317037285,11.739676345157813,3,5,0
932,2002-07-20,-13.742813934403154,36.0870996743005,36.977229045508736,894.4258370803376,4.996145142995772,98.06363692959587,22,1,0
933,2002-07-21,-13.070190186834015,38.736520419439046,115.37142490854352,911.842755569072,3.4354636374364436,266.5091048403792,9,3,1
934,2002-07-22,-15.134394179637914,36.33605647473851,45.257292781493035,880.4370311898973,2.361642807023877,7.664220336481242,21,5,0
935,2002-07-23,-16.727443213682633,36.843298502127624,237.69155975235677,922.4914174829356,4.1187295546567775,121.8982419140176,1,1,0
936,2002-07-24,-16.27461703066284,38.27875125036874,126.66515351531764,895.205036328509,4.447472401089202,9.419888943822341,14,1,1
937,2002-07-25,-17.4172419555364,37.503160511387456,89.55590597386387,946.1910683422216,3.5692693659621813,111.27702753271949,3,1,0
938,2002-07-26,-13.385655370477753,35.96135360585904,195.08145671294153,974.7978484003463,0.8113823522409788,51.79219223408735,15,5,0
939,2002-07-27,-16.970120126994367,36.02561841452509,132.01791925683202,1002.4307413053308,1.4343558133845369,75.66551798051161,6,2,0
940,2002-07-28,-14.905675860185859,37.5088687289768,87.85799564292576,984.8904031127257,2.0691374648962553,263.2795119484257,11,4,0
941,2002-07-29,-16.266751506907575,39.543697869653,205.8124194618384,1011.4019834089908,2.054440832733212,130.8147661865673,2,1,1
942,2002-07-30,-15.00619898867893,40.38778788108673,218.78075548526365,887.5457606551304,4.203814401357788,82.13939742057366,16,4,0
943,2002-07-31,-14.568608252416611,35.504765973556296,173.1569190778391,881.7051769583157,0.6009176392049792,176.80151338516433,8,4,0
944,2002-08-01,-13.766161883317594,37.35862344535641,26.036639265801814,972.5873359370697,4.656249773772359,42.632087949774714,7,1,0
945,2002-08-02,-16.571104277077286,35.60147338233726,148.08587683913504,920.5093374311144,1.9593836114381324,77.81748222625676,22,1,1
946,2002-08-03,-17.450518771036837,35.09955488379559,194.3743043193612,915.4901422548082,2.205120154188563,163.87439028086655,5,4,0
947,2002-08-04,-16.88401466469037,38.97031209586374,47.07820783964181,926.3241922771311,3.4035040536915835,71.25691255442065,14,2,0
948,2002-08-05,-13.449916111683528,38.61469665179953,68.7376265753818,917.771448104931,1.6875908051642663,203.73832122026198,9,4,0
